Name,Population,Sq Mi,X,Y,Zip Code,6/9/20,6/10/20,6/11/20,6/12/20,6/13/20,6/14/20,6/15/20,6/16/20,6/17/20,6/18/20,6/19/20,6/20/20,6/21/20,6/22/20,6/23/20,6/24/20,7/6/20,7/7/20,7/9/20,7/10/20,7/15/20,7/16/20,7/17/20,7/18/20,7/19/20,7/20/20,7/23/20,7/25/20,7/26/20,7/27/20,7/28/20,7/29/20,7/30/20,7/31/20,8/1/20,8/2/20,8/3/20,8/4/20,8/5/20,8/6/20,8/7/20,8/8/20,8/9/20,8/10/20,8/12/20,8/13/20,8/14/20,8/16/20,8/18/20,8/19/20,8/20/20,8/21/20,8/22/20,8/23/20,8/24/20,8/26/20,8/28/20,8/31/20,9/2/20,9/3/20,9/6/20,9/7/20,9/8/20,9/9/20,9/13/20,9/15/20,9/16/20,9/18/20,9/21/20,9/23/20,9/24/20,9/29/20,10/5/20,10/6/20,10/7/20,10/11/20,10/12/20,10/13/20,10/19/20,10/21/20,10/22/20,10/23/20,10/26/20,10/28/20,10/29/20,10/30/20,11/4/20,11/6/20,11/8/20,11/10/20,11/11/20,11/12/20,11/13/20,11/14/2020,11/15/2020
Akron,9549,59.61,43.0414,-78.4963,14001,34,35,36,37,37,38,38,38,38,38,38,38,38,38,38,38,38,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,40,40,40,41,41,41,41,41,41,41,41,41,42,43,43,43,43,43,43,43,44,44,44,44,44,44,44,44,44,44,44,44,45,47,47,47,48,48,48,48,48,48,52,51,51,51,53,54,54,54,63,63,63,68,68,68,68,68,75
Alden,12851,46.68,42.894667999999996,-78.4833,14004,61,61,61,61,61,61,61,61,61,61,61,64,64,64,64,65,65,66,66,67,69,69,69,69,69,70,70,71,71,72,72,72,72,72,72,72,72,72,72,72,72,72,72,73,73,73,73,73,75,76,76,76,76,76,77,78,78,79,79,79,79,79,81,81,81,81,81,81,82,82,82,85,86,87,89,89,89,89,91,91,91,91,93,94,94,94,102,102,102,111,111,111,111,111,125
Angola,10113,28.86,42.6361,-79.02794,14006,17,17,17,17,17,17,17,17,17,17,17,18,18,19,19,19,19,23,25,25,27,29,29,29,29,30,30,30,30,30,30,30,30,30,30,30,32,32,32,32,32,32,32,34,34,35,35,35,36,38,38,38,38,38,42,44,45,46,47,47,47,47,51,51,51,52,52,52,54,54,54,54,54,56,56,56,57,57,59,59,59,59,61,62,62,62,69,69,69,85,85,85,85,85,117
Basom,1923,41.17,43.0811,-78.4012,14013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Boston,3060,23.54,42.6214,-78.7217,14025,9,9,9,9,9,9,9,9,9,9,9,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,12,12,12,12,12,12,12,12,12,12,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,14,14,14,14,14,14,15,15,15,17,17,17,17,18,18,18,18,18,18,18,18,18,18,19,19,19,19,19,19,19,20,20,20,22,22,22,22,22,33
Bowmansville,910,0.79,42.9441,-78.6867,14026,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,7,7,7,7,7,7,7,7,7,7,8,8,8,11,11,11,11,11,12
Chaffee,1867,20.9,42.5737,-78.507,14030,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,5
Clarence,10145,20.83,42.993,-78.607,14031,76,76,76,78,78,78,78,78,78,79,79,79,79,80,80,80,80,81,82,83,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,86,86,86,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,88,90,91,92,95,95,95,95,95,95,95,99,100,100,105,103,103,104,104,106,105,105,107,107,110,110,110,110,115,119,119,119,129,129,129,148,148,148,148,148,160
Clarence Center,8964,25.14,43.04275,-78.6292,14032,35,35,35,35,35,35,35,35,35,35,35,40,40,41,42,42,42,43,43,44,44,45,45,47,47,47,48,50,50,50,50,50,50,50,50,50,51,51,51,51,51,51,51,53,53,53,53,53,53,53,53,53,53,53,55,55,56,58,63,63,63,63,67,67,67,69,70,70,71,71,71,73,74,77,79,79,83,83,83,83,83,83,86,93,93,93,99,99,99,108,108,108,108,108,126
Colden,2396,19.96,42.6521,-78.6869,14033,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,6,6,5,5,5,5,5,5,5,5,5,5,7,7,7,8,8,8,8,8,12
Collins,1922,26.0,42.49089,-78.8573,14034,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,6,7,7,7,7,7,7,7,9,9,9,11,11,11,11,11,12
Cowlesville,1081,17.91,42.8054,-78.4507,14037,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Depew,25714,9.15,42.89925,-78.70735,14043,92,95,96,98,98,98,99,99,99,100,100,100,100,103,104,104,104,106,106,106,108,110,110,110,110,112,113,115,115,117,117,117,117,117,117,117,119,119,119,119,119,119,119,118,118,119,119,119,124,124,124,124,124,124,131,133,134,135,137,137,137,137,146,146,146,149,149,149,152,154,154,157,159,161,163,163,164,164,172,173,173,173,175,183,183,183,199,199,199,234,234,234,234,234,303
Derby,6463,12.32,42.69266,-78.9934,14047,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,18,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,20,20,21,21,21,21,21,22,22,22,22,22,22,23,23,23,25,25,26,26,26,26,26,26,27,27,27,30,32,32,32,34,34,34,43,43,43,43,43,70
East Amherst,20690,16.19,43.0442,-78.695,14051,78,79,79,79,79,79,81,81,81,81,81,84,84,88,88,88,88,94,95,97,100,102,102,103,103,107,109,111,111,114,114,115,115,115,115,115,121,121,121,121,121,121,121,126,126,130,130,130,133,134,134,134,134,134,135,135,136,140,141,141,141,141,150,151,151,156,157,157,160,161,161,164,167,168,170,170,173,173,179,179,179,179,192,198,198,198,212,212,212,237,237,237,237,237,291
East Aurora,17482,62.71,42.775,-78.5753,14052,240,242,242,243,243,243,243,243,243,243,245,245,245,248,248,248,248,249,249,249,250,250,250,252,252,252,252,253,253,253,253,253,253,253,253,253,259,259,259,260,260,260,260,264,264,265,265,265,265,265,265,265,265,265,267,268,269,271,273,273,273,273,276,277,277,280,280,280,287,290,290,291,291,294,294,294,297,297,310,309,309,309,311,312,312,312,323,323,323,344,344,344,344,344,377
East Concord,1312,29.7,42.5468,-78.5954,14055,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,7,7,7,7,7,9
Eden,7934,48.1,42.652283000000004,-78.89698,14057,17,17,19,19,19,19,19,19,19,21,21,21,21,21,21,21,21,21,26,28,31,32,32,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,75,75,75,75,75,77,77,77,77,77,77,80,80,81,81,81,81,81,81,80,80,80,82,83,83,85,86,86,88,88,88,87,87,87,87,87,87,87,87,88,88,88,88,90,90,90,101,101,101,101,101,131
Elma,9381,26.72,42.8255,-78.62666,14059,34,34,34,34,34,34,34,34,34,34,34,39,39,39,39,39,39,39,39,41,43,45,45,47,47,47,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,50,50,50,50,50,50,50,50,50,50,50,51,51,51,51,51,51,51,51,53,53,53,53,54,54,55,56,56,57,57,59,60,60,60,60,62,64,64,64,67,67,67,67,70,70,70,96,96,96,96,96,136
Getzville,8374,3.8,43.0269,-78.762,14068,175,175,177,179,180,180,182,182,182,183,183,183,183,184,184,184,184,186,186,186,188,188,188,188,188,190,190,191,191,191,191,192,192,192,192,192,194,194,194,195,195,195,195,194,194,195,195,195,195,195,195,195,195,195,197,197,197,198,198,198,198,198,199,199,199,200,201,201,201,204,204,205,205,207,208,208,208,208,213,213,213,213,214,215,215,215,221,221,221,232,232,232,232,232,265
Glenwood,678,5.42,42.6057,-78.6191,14069,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5
Gowanda,7706,44.41,42.44377,-78.90769,14070,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,13,14,14,14,14,14,14,14,14,14,14,14,14,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,17,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,21,20,20,22,22,21,21,21,21,21,21,21,21,23,23,23,29,29,29,29,29,36
Grand Island,20809,33.26,43.0119,-78.9559,14072,82,84,84,87,89,89,91,91,91,94,94,94,94,95,95,95,95,105,109,111,111,116,116,117,117,119,120,124,124,126,126,129,129,129,129,129,132,132,132,135,135,135,135,136,136,136,136,136,138,138,138,138,138,138,140,139,139,143,153,153,153,153,158,157,157,158,160,160,163,163,163,172,175,178,179,179,183,183,188,188,188,188,194,199,199,199,224,224,224,256,256,256,256,256,316
Hamburg,43111,38.97,42.716,-78.82434,14075,209,210,210,210,210,210,210,210,210,210,210,220,220,225,232,232,232,239,239,243,247,252,252,256,256,256,257,258,258,260,260,261,261,261,261,261,274,274,274,278,278,278,278,280,280,280,280,280,282,283,283,283,283,283,284,285,287,292,293,293,293,293,298,300,300,313,315,315,328,330,330,342,346,349,354,354,359,359,365,369,369,369,392,404,404,404,453,453,453,554,554,554,554,554,786
Holland,4460,50.61,42.6405,-78.5435,14080,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,20,20,20,20,20,20,20,22,22,23,23,23,23,23,23,23,23,23,23,23,23,24,24,24,24,25,25,25,25,25,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,27,27,27,27,27,27,27,27,27,27,27,28,28,31,31,31,31,32,33,33,33,33,33,33,35,35,35,35,35,44
Irving,3204,40.63,42.4617,-79.027,14081,5,5,5,5,5,5,5,5,5,5,5,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,10,10,10,10,12,12,12,16,16,16,16,16,21
Lake View,7831,6.43,42.8957,-78.8878,14085,19,19,19,19,19,19,19,19,19,19,19,23,23,23,23,23,23,23,24,25,26,28,28,31,31,33,34,34,34,36,36,36,36,36,36,36,36,36,36,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,39,39,39,39,41,41,41,43,44,44,44,44,44,45,45,45,45,45,45,45,46,46,46,46,46,47,47,47,57,57,57,77,77,77,77,77,106
Lancaster,33960,35.48,42.905840000000005,-78.6296,14086,182,183,183,184,184,184,185,185,185,188,196,196,196,198,199,199,199,206,208,209,213,213,213,215,215,218,220,221,221,223,223,224,224,224,224,224,227,227,227,229,229,229,229,235,235,240,240,240,246,248,248,248,248,248,258,258,261,262,264,264,264,264,279,283,283,287,295,295,301,302,302,304,306,311,312,312,326,326,340,343,343,343,359,367,367,367,393,393,393,442,442,442,442,442,585
Lawtons,1086,22.21,42.5386,-78.9061,14091,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,7,7,7,7,7,12
Marilla,1244,4.86,42.8368,-78.5573,14102,5,5,5,6,6,6,6,6,6,6,7,7,7,7,7,7,7,8,8,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,10,10,10,10,10,10,10,10,10,10,11,11,11,11,11,11,11,11,11,11,11,15,15,15,15,15,17
North Collins,3482,32.93,42.581,-78.8707,14111,11,11,11,12,12,12,12,12,12,13,13,13,13,13,13,13,13,13,13,14,14,14,14,14,14,14,14,14,14,14,14,15,15,15,15,15,15,15,15,15,15,15,15,17,17,17,17,17,17,17,17,17,17,17,18,20,20,21,21,21,21,21,24,24,24,24,25,25,26,26,26,27,27,28,28,28,29,29,33,33,33,33,33,33,33,33,36,36,36,43,43,43,43,43,52
Orchard Park,30810,40.39,42.7429,-78.7569,14127,198,198,198,200,200,200,200,200,200,201,201,202,202,202,203,203,203,209,210,211,215,217,217,219,219,223,224,228,228,230,230,232,232,232,232,232,241,241,241,243,243,243,243,247,247,248,248,248,248,249,249,249,249,249,252,251,253,257,258,258,258,258,268,267,267,274,277,277,288,287,287,288,290,301,304,304,310,310,320,318,318,318,326,332,332,332,364,364,364,416,416,416,416,416,524
Sardinia,139,2.42,42.5276,-78.5045,14134,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
South Wales,2371,23.28,42.69757,-78.5433,14139,1,1,1,1,1,1,1,1,1,1,1,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,8,8,8,8,8,8,8,8,11
Springville,7799,73.22,42.5329,-78.7157,14141,42,42,42,42,42,42,42,42,42,42,42,43,43,43,43,43,43,43,43,43,44,44,44,45,45,45,46,46,46,46,46,47,47,47,47,47,48,48,48,49,49,49,49,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,51,51,51,51,52,52,53,53,53,53,53,53,54,54,54,54,54,56,56,56,57,57,57,57,58,58,58,74,74,74,74,74,89
Strykersville,1405,26.97,42.7296,-78.41938,14145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
